scenario,year,dest,pop_total,pop_female,pop_male,sex_ratio,no_edu,some_primary,primary,low_second,upp_second,post_second,native,foriegn,foriegn_non_eu,foriegn_eu
recovery-in-europe,2025,FIN,5532965,2803318,2729647,97.37200702881371,5.924183507396124,0.3110448014762428,1.8513220307737352,20.54618093553818,38.617630872416505,32.74963785239921,93.88196021482152,6.118039785178471,4.048986393371366,2.0690533918071052
recovery-in-europe,2025,FRA,70042226,36076525,33965701,94.1490373587811,7.182361679938613,1.018167241001164,10.142167668971572,14.336400445068664,37.132844692857134,30.188058272162856,87.34387596419337,12.656124035806629,9.884871448831452,2.771252586975177
recovery-in-europe,2025,GBR,68302918,34569999,33732919,97.57859408673978,7.531943218004244,0.5274269541456487,1.1668081296321777,25.102040296433604,33.731405150216276,31.940376251568054,85.43338514468738,14.566614855312624,10.792022091940494,3.77459276337213
recovery-in-europe,2025,GRC,10510497,5416982,5093515,94.02864916294719,5.600581970576653,3.6723096919203724,16.84852771472177,11.842912851789977,31.213195722333587,30.82247204865764,87.4980127010169,12.501987298983103,9.523032069748938,2.978955229234165
recovery-in-europe,2025,HRV,3969763,2051546,1918217,93.50104750271258,5.489773570865566,0.8291426969317817,1.597324575799613,18.733939532410375,52.133767179552024,21.21605244444064,86.49690170420753,13.503098295792471,11.898569259676208,1.6045290361162619
recovery-in-europe,2025,HUN,9326633,4871280,4455353,91.46164868371352,5.0251896906418425,0.4426141781283771,1.0405041133279287,20.578004945621856,46.46736930680129,26.44631776547871,94.8292701128049,5.1707298871950895,2.277788779723615,2.8929411074714744
recovery-in-europe,2025,IRL,5088110,2572674,2515436,97.77515534420607,7.426824498684187,1.3182891093156397,9.207328457914628,15.740088166332884,27.717010835064492,38.59045893268817,81.99712663444775,18.002873365552237,7.125828647572479,10.87704471797976
recovery-in-europe,2025,ITA,59922525,30677448,29245077,95.33086650493222,5.323702564269446,2.5973121125987264,11.519596345447725,25.316109426296705,36.2677524019557,18.975527149431702,88.88634949879032,11.113650501209687,8.155110286156999,2.958540215052687
recovery-in-europe,2025,LTU,2806334,1512009,1294325,85.60299574936393,5.572002477253242,0.8018646390629198,4.927923761034859,10.795079986915313,28.34302688133344,49.56010225440022,93.85778741945899,6.1422125805410195,5.323315043754592,0.8188975367864266
recovery-in-europe,2025,LUX,633814,313412,320402,102.23029111840005,8.128409912056219,2.288999611873515,9.968855216199074,15.529477102115132,35.21253869431726,28.8717194634388,51.462889743678744,48.537110256321256,17.344678407229882,31.192431849091374
recovery-in-europe,2025,LVA,1908176,1023976,884200,86.34968007062666,5.883629183052297,0.9235521251708437,3.191319878250224,14.696757531800001,40.45067121691081,34.85407006481582,85.93515482848542,14.064845171514579,12.626508246618762,1.4383369248958167
recovery-in-europe,2025,MLT,489015,243928,245087,100.47514020530647,6.621882764332382,2.4622966575667413,13.366870136907865,30.61010398454035,21.892784474913856,25.046061981738806,78.62417308262528,21.375826917374724,15.254951279613099,6.120875637761623
recovery-in-europe,2025,NLD,17213988,8621282,8592706,99.66854117519877,6.3011952837425,1.4745740498947717,7.2821939924670565,18.61634851842583,33.8902641270576,32.43542402841224,87.5862060552151,12.413793944784905,9.512757880393549,2.9010360643913544
recovery-in-europe,2025,POL,36043972,18673165,17370807,93.02551013714066,5.259395385170092,0.5006218515539852,10.72775220222677,5.248650176512178,50.96867792484135,27.29490245969562,98.52462431166022,1.4753756883397866,1.0370055775207017,0.43837011081908506
recovery-in-europe,2025,PRT,10064811,5294080,4770731,90.11444859163443,5.724330044548278,6.511379100909098,28.815136220640408,18.00137131238729,20.342617461967244,20.605165859547686,89.63291014605242,10.367089853947581,8.403088741557093,1.9640011123904861
recovery-in-europe,2025,ROU,18654013,9595011,9059002,94.41366977067561,5.126666310353702,1.0140713421825105,5.5589968764361855,23.235348876405308,41.69719405684986,23.367722537772433,98.27956054281725,1.7204394571827522,1.118933497044309,0.6015059601384432
recovery-in-europe,2025,SVK,5308770,2725174,2583596,94.8048087938605,5.8203500999289854,0.2657489399616107,0.6307487421756829,12.717635158426527,58.16368009915668,22.40183696035051,96.18696986307563,3.8130301369243726,1.441068270051255,2.3719618668731175
recovery-in-europe,2025,SVN,2091593,1054632,1036961,98.32443923567652,5.868876019378531,0.6791474249531337,3.004886705970043,17.667538569884293,48.82814199512047,23.951409284693533,86.97294358892958,13.027056411070415,9.967904845732416,3.0591515653379986
recovery-in-europe,2025,SWE,10018073,5003049,5015024,100.23935404190524,7.424032545979651,0.7854903832303877,5.879214495642026,14.509926210360016,36.65357599210946,34.74776037267846,82.45524862915254,17.544751370847468,12.975359632536119,4.56939173831135
recovery-in-europe,2030,AUT,8778209,4453817,4324392,97.09406560709611,0.7488999179673211,0.4914214277650487,3.8711883027619876,15.569121218234836,46.96257516766803,32.356793965602776,80.96345165625472,19.03654834374529,12.140016260720152,6.896532083025137
recovery-in-europe,2030,BEL,11755571,5869521,5886050,100.2816073066269,1.5074469798191852,1.7681829321604199,6.765217954959398,19.394727827342457,36.04761521154523,34.516809094173304,82.05006800605432,17.94993199394568,11.69784947068926,6.252082523256421
recovery-in-europe,2030,BGR,6196101,3186153,3009948,94.4696629446232,0.5934215726954741,1.7014570937433071,3.685995434871058,17.31398503671906,47.8072742842636,28.897866577707497,96.99824131336787,3.0017586866321255,2.31656972667166,0.6851889599604655
recovery-in-europe,2030,CYP,960681,493282,467399,94.75289996391516,1.7438671109348474,2.6523892946774215,8.923773864581479,11.706071005880203,35.156935548845034,39.816963175081014,71.03200750301089,28.967992496989115,18.474290633415254,10.493701863573861
recovery-in-europe,2030,CZE,10086341,5151598,4934743,95.79052946289676,0.2585179303376715,0.4228788219632868,0.6740799265065498,13.000076043433392,62.19160149354459,23.452845784214514,94.12060329905563,5.879396700944376,4.352153075133986,1.5272436258103905
recovery-in-europe,2030,DEU,77171326,39257011,37914315,96.57972941444778,0.363422548940004,0.27222675945726266,5.005058485064776,13.16387384609667,43.44965641772178,37.745761942719504,89.11226301852064,10.887736981479366,6.957253786205514,3.930483195273851
recovery-in-europe,2030,DNK,5799840,2921712,2878128,98.50827186252444,1.024735165108003,0.6474833788518304,1.4549711716185274,22.699902066263896,40.51034166459765,33.6625665535601,86.55112899666197,13.448871003338022,10.075277938701758,3.3735930646362657
recovery-in-europe,2030,ESP,46786976,23693642,23093334,97.46637515667706,1.0359720619686983,5.414515355726346,10.928607568054836,23.97005739374992,25.33231683962648,33.318530780873715,84.13367856901031,15.866321430989682,11.981691229627664,3.88463020136202
recovery-in-europe,2030,EST,1332799,698466,634333,90.81802120647247,0.9525067170668646,0.9245955316593125,3.6780489781279844,13.284223652628791,38.6705722318219,42.490052888695146,81.87010944636063,18.12989055363937,16.46482327792863,1.665067275710741
recovery-in-europe,2030,FIN,5585408,2830926,2754482,97.29968215347205,0.5708983121734348,0.4215806616096801,2.0465111948849573,18.272935477587314,41.70379316963058,36.98428118411403,93.01585488472821,6.984145115271794,4.939692856815473,2.0444522584563205
recovery-in-europe,2030,FRA,72263796,37204584,35059212,94.23358153930708,1.4361908140004158,1.075901133120657,8.91183878577317,13.907174209337134,39.127536283867514,35.54135877390111,86.5640396195074,13.435960380492606,10.945317624886465,2.4906427556061406
recovery-in-europe,2030,GBR,70298947,35584842,34714105,97.55306767977218,1.6734119787028958,0.6823501922439891,1.4255320211268598,23.33607785049753,36.63288583824734,36.24974211918139,84.08880719081041,15.91119280918959,12.419291287535216,3.491901521654371
recovery-in-europe,2030,GRC,10326171,5323133,5003038,93.98671797229187,0.8542953627244794,2.730247252345521,15.030624613905774,11.737816466529559,33.97355128052789,35.67346502396677,86.81611993448492,13.183880065515089,10.254314014362148,2.929566051152939
recovery-in-europe,2030,HRV,3859832,1992218,1867614,93.74546359886318,0.47038316693576304,0.7142797924883777,1.4324457644788684,16.859671612650498,56.15645965938414,24.366760004062353,86.23429724402513,13.765702755974871,12.164182275290738,1.6015204806841334
recovery-in-europe,2030,HUN,9064939,4728617,4336322,91.70381107203227,0.2440170860498896,0.41723391630103634,0.9507399884323546,18.193073334525472,49.31266498318411,30.882270691507134,94.44736473130155,5.5526352686984435,2.7275638589515054,2.8250714097469385
recovery-in-europe,2030,IRL,5399206,2730593,2668613,97.73016337476878,1.1319997792267973,1.33821528572905,8.10822924704114,15.045378894600429,29.65037822227935,44.725798571123235,80.56114176788218,19.438858232117834,8.953242384157967,10.485615847959867
recovery-in-europe,2030,ITA,59466644,30414836,29051808,95.51854233243276,0.8531421413322063,2.0760041545307315,9.399770399015623,24.929880018115703,40.64067412312691,22.10052916387883,87.74474476817625,12.255255231823742,9.32502429429177,2.930230937531972
recovery-in-europe,2030,LTU,2757639,1481687,1275952,86.11481372246635,0.46122788370776596,0.7911840527349664,4.1643594393609895,10.547573485869616,30.033118910778388,54.00253622754828,93.08433772513371,6.91566227486629,6.050973314491128,0.8646889603751614
recovery-in-europe,2030,LUX,698270,345420,352850,102.15100457414164,2.5659128990218685,2.690936170822175,9.730906382917782,15.493147349878985,37.15955146290117,32.35954573445802,50.2007819324903,49.799218067509706,21.30264797284718,28.49657009466252
recovery-in-europe,2030,LVA,1880590,1003354,877236,87.43035857733163,0.6978129204132746,0.9631551800232906,3.0194779297986267,13.952004424143489,43.218032638693174,38.14951690692814,85.14397077512909,14.856029224870918,13.4415795043045,1.414449720566418
recovery-in-europe,2030,MLT,515623,256087,259536,101.34680792074569,2.6038404027748956,2.687816486076067,11.57473580503585,29.55415099791902,24.872047988549774,28.70740831964439,74.40998559024715,25.590014409752865,19.498936238298135,6.0910781714547255
recovery-in-europe,2030,NLD,17624721,8804562,8820159,100.17714680185112,1.0751432604238105,1.4927044802581555,7.121343935033071,17.533423649656637,36.284778635644784,36.49260603898354,86.53853300713243,13.461466992867575,10.686620230754292,2.7748467621132837
recovery-in-europe,2030,POL,35346132,18352467,16993665,92.59607986217875,0.06422202010675454,0.35633884918440295,9.042601889225105,5.550120731739473,53.21966771357047,31.767048796173793,98.46956945670887,1.53043054329113,1.1344918872594036,0.39593865603172645
recovery-in-europe,2030,PRT,9954633,5236464,4718169,90.1021949162641,1.5100104644741799,5.490006512545465,26.261470412821847,18.4529454777489,23.594239988556083,24.69132714385352,88.05475802071257,11.945241979287434,9.995094746335702,1.9501472329517322
recovery-in-europe,2030,ROU,18101009,9333133,8767876,93.94354500251951,0.3938012516318841,0.8499028976782455,4.3583923967995375,22.156665410198954,44.950262164943396,27.290975878747975,98.10736517505737,1.8926348249426315,1.2805473993190102,0.6120874256236213
recovery-in-europe,2030,SVK,5263223,2703906,2559317,94.65258777487087,0.5831977858433891,0.2900884116063484,0.6652577707613756,11.858931305019757,60.92255638797748,25.679968338791646,95.91662751131769,4.083372488682315,1.8719138444257444,2.2114586442565707
recovery-in-europe,2030,SVN,2094799,1056184,1038615,98.33655878142444,0.6417799512029555,0.7370635559784017,2.5781471157853333,16.717498910396653,51.828600261886706,27.496910204749952,86.02577144632968,13.974228553670304,11.017906729953566,2.9563218237167384
recovery-in-europe,2030,SWE,10378628,5184617,5194011,100.18118985452543,1.4697511077572103,1.071692713140889,4.884316115771757,14.847193675310455,38.44671954713089,39.2803268408888,81.03181846386633,18.968181536133677,14.783110060404903,4.185071475728776
recovery-in-europe,2035,AUT,8816325,4468545,4347780,97.29744245610148,0.7134832257204674,0.5362211579087659,3.205190371271476,14.62929281758556,46.43482403382362,34.48098839369011,80.13101830978327,19.868981690216728,13.342600233090318,6.526381457126411
recovery-in-europe,2035,BEL,12154308,6049516,6104792,100.91372599064124,1.509300241527531,1.7401731139279997,6.011045630898938,17.714081295290526,37.073110209153825,35.95228950920118,80.77781968335836,19.222180316641637,13.484099629530533,5.738080687111105
recovery-in-europe,2035,BGR,5906938,3036952,2869986,94.50218508557265,0.6456814004142247,1.6262063356683276,3.508365924951303,15.441959946083742,48.3240894013108,30.453696991571604,96.46490279735457,3.535097202645431,2.8211909452917907,0.7139062573536408
recovery-in-europe,2035,CYP,1000875,512831,488044,95.16663384233792,1.7493693018608716,2.436667915573873,7.720444610965406,11.047333583114774,35.52431622330461,41.52186836518047,68.60017484700887,31.399825152991134,21.460921693518173,9.93890345947296
recovery-in-europe,2035,CZE,9943159,5079945,4863214,95.7335955408966,0.23216967565338137,0.40961831144407923,0.6493610330479478,11.528046569505728,61.77011752502399,25.410686885324875,93.26678774823976,6.73321225176023,5.240225968427136,1.4929862833330936
recovery-in-europe,2035,DEU,76526656,38933185,37593471,96.55894065692287,0.3031649520919874,0.2747500165171205,4.655516373275216,11.951071009819113,42.7265892815178,40.08890836677876,88.7639569668378,11.236043033162197,7.688318433775546,3.54772459938665
recovery-in-europe,2035,DNK,5954564,3002244,2952320,98.33711050800667,1.0963523105973838,0.7858341937377783,1.5632378793812611,20.453017215030354,40.19592366460416,35.90563473664907,85.08362660977362,14.916373390226386,11.721395554737509,3.194977835488879
recovery-in-europe,2035,ESP,46976912,23765753,23211159,97.6664151983739,0.9985820268475715,4.471762639485542,10.261889925842722,22.224317341250526,26.304428013488838,35.7390200530848,82.78718490478897,17.212815095211027,13.504536015479262,3.7082790797317626
recovery-in-europe,2035,EST,1348167,702068,646099,92.02798019565056,0.926962312532498,1.006996907653132,3.569439097678552,12.278523358011286,38.17027119043857,44.047807133685964,80.39204341895328,19.60795658104671,17.907944638906013,1.700011942140699
recovery-in-europe,2035,FIN,5633186,2854934,2778252,97.31405349475679,0.6225251571668324,0.5257060569276427,2.1948503031854445,15.868249335278472,42.105000615992445,38.683668531449165,92.02140671371404,7.97859328628595,5.988192117213953,1.990401169071996
recovery-in-europe,2035,FRA,74792078,38495155,36296923,94.28958787151267,1.4353645850032406,1.1056077356214116,7.704533894619161,12.83915390076473,38.50136908884922,38.413970795142234,85.6936399066222,14.306360093377805,12.093160454774369,2.2131996386034363
recovery-in-europe,2035,GBR,72554240,36742655,35811585,97.46596972918805,1.727645413968915,0.8065469364712524,1.5616937066669019,20.39954108815694,37.16562670906621,38.33894614566978,82.5435370834289,17.456462916571105,14.26870986450964,3.187753052061465
recovery-in-europe,2035,GRC,10149863,5230843,4919020,94.03876201216515,0.8794995558068123,1.9943618943428103,13.075132147103858,11.120839759117931,34.57223018675227,38.35793645687631,86.18374454906436,13.816255450935644,10.981448715120589,2.834806735815055
recovery-in-europe,2035,HRV,3755898,1937120,1818778,93.8908276203849,0.42248218668345094,0.6510027695107801,1.277430856748506,14.726145385204816,56.682503092469496,26.240435709382947,85.97943820625586,14.020561793744132,12.433670988935269,1.586890804808863
recovery-in-europe,2035,HUN,8799337,4583995,4215342,91.95782281612436,0.2394953165221425,0.3889043004035418,0.8725202819257861,15.629461628756802,49.33521696009598,33.53440151229576,94.03616431556149,5.963835684438498,3.2324139875538354,2.731421696884663
recovery-in-europe,2035,IRL,5731025,2898469,2832556,97.7259373828045,1.2457806413337928,1.32599316876126,7.088766843627449,13.815469309591217,29.21815905531733,47.30583098136895,78.91171300072848,21.088286999271507,11.174563014469488,9.91372398480202
recovery-in-europe,2035,ITA,59036117,30165176,28870941,95.70950622002007,0.8643810364424883,1.6537486704960624,7.367279931368115,23.342636169651875,42.662860092915665,24.109094099125794,86.59143012403746,13.40856987596254,10.560189790260088,2.8483800857024524
recovery-in-europe,2035,LTU,2713746,1453913,1259833,86.65119577306207,0.4797059120492485,0.8221108386709737,3.6923499841178944,9.741958164102314,30.05174397309107,55.2121311279685,92.14565401478252,7.854345985217481,6.944017605184863,0.9103283800326191
recovery-in-europe,2035,LUX,772631,382563,390068,101.96176838847457,2.622079621449308,2.9939259491270733,9.119747978012791,14.48867570677335,36.97392416302219,33.80164658161529,48.84077910412603,51.15922089587397,25.625427920960973,25.533792974912995
recovery-in-europe,2035,LVA,1863596,988462,875134,88.53491585918326,0.6664534587968637,1.0351492490861753,2.975644935919588,12.80749690383538,43.33530443293503,39.17995101942696,84.04509346446332,15.954906535536672,14.550685878269753,1.4042206572669185
recovery-in-europe,2035,MLT,546895,269648,277247,102.8181184358868,2.9535834118066537,2.999478876201099,9.835160314137083,26.702749156602273,26.669104672743398,30.83992356850949,69.72636429296301,30.273635707037,24.3130765503433,5.960559156693698
recovery-in-europe,2035,NLD,18039449,9004861,9034588,100.33012169760312,1.087161808545261,1.4684151384002915,6.7943039723663405,15.798015781967619,36.46825354809894,38.38384975062154,85.39586214634383,14.604137853656173,11.9868295312124,2.6173083224437734
recovery-in-europe,2035,POL,34548597,17973334,16575263,92.22141534787035,0.045399817538176734,0.2621582578302673,7.4392282847260045,5.453940720081919,52.50222751447765,34.29704540534598,98.36547052836907,1.634529471630932,1.2723874141690905,0.36214205746184136
recovery-in-europe,2035,PRT,9892062,5202129,4689933,90.15410805845069,1.6056409674747287,4.615134842462573,23.222205845454667,17.847087897346377,25.439903227456522,27.270027219805133,86.16555375411113,13.834446245888877,11.92646184385015,1.9079844020387255
recovery-in-europe,2035,ROU,17587027,9087276,8499751,93.53464118400278,0.4065439826754118,0.6817809513796732,3.3551947125571595,20.16634761520523,45.761827738139026,29.628305000043497,97.93024710771185,2.0697528922881623,1.450546473829829,0.6192064184583329
recovery-in-europe,2035,SVK,5197675,2672735,2524940,94.4702710893523,0.6598334832401026,0.31798833132121573,0.6777260986883559,10.514816720937727,60.30377043581986,27.52586492999274,95.54304568869735,4.456954311302649,2.3969370920652024,2.0600172192374475
recovery-in-europe,2035,SVN,2097204,1057938,1039266,98.2350572528825,0.6602123589312247,0.80755138746636,2.2293968540971694,14.997158121003013,51.87826267735518,29.42741860114705,84.99077819801984,15.00922180198016,12.165101725916983,2.8441200760631777
recovery-in-europe,2035,SWE,10791857,5393026,5398831,100.107639013793,1.5311173971263703,1.3234793604103539,3.9779900715882355,14.16076955059727,37.893200401006055,41.113443219271716,79.36604423131254,20.633955768687446,16.845923736758188,3.7880320319292595
recovery-in-europe,2040,AUT,8863825,4487164,4376661,97.53735321463624,0.8442969034248758,0.5954878396177722,2.7547700907903754,13.48590478715453,45.55419359023898,36.76534678877347,79.16091529334119,20.839084706658806,14.737734555905604,6.101350150753202
recovery-in-europe,2040,BEL,12621661,6267966,6353695,101.36773237123495,1.6456867285533971,1.7670812106267155,5.385669920939883,16.0553749621385,37.43739433343995,37.708792844301556,79.31331700320584,20.68668299679416,15.521855641662377,5.164827355131784
recovery-in-europe,2040,BGR,5660870,2908966,2751904,94.60076192021495,0.688728057701378,1.6114130866810226,3.410429845589105,13.630413699661007,48.56677507167626,32.092240238691225,95.84252950518206,4.157470494817934,3.4246856048628564,0.7327848899550775
recovery-in-europe,2040,CYP,1047879,535366,512513,95.73133146296179,1.9695022039758407,2.344259213134341,6.659929247556254,10.338216530725399,35.355608805978555,43.33248399862961,66.06516592087445,33.93483407912555,24.746368616987265,9.188465462138282
recovery-in-europe,2040,CZE,9819654,5012502,4807152,95.9032435298779,0.26025356901577185,0.40578822838360695,0.6308267073361241,10.127902673556523,61.070899239423305,27.50432958228467,92.35212360842857,7.647876391571434,6.213752541586496,1.4341238499849382
recovery-in-europe,2040,DEU,75885980,38605953,37280027,96.5654882292376,0.3564953631751214,0.29039487926491825,4.389953190299447,10.91328991204963,41.76650680402362,42.28335985118727,88.28351956448344,11.716480435516548,8.513427645001093,3.2030527905154553
recovery-in-europe,2040,DNK,6132618,3093854,3038764,98.2193729891585,1.279192671058266,0.9290485727302761,1.6734288683886718,18.760356506796935,39.54725371774339,37.81071966328247,83.39391105071276,16.606088949287237,13.639786466399832,2.9663024828874063
recovery-in-europe,2040,ESP,47254536,23879937,23374599,97.88383863826776,1.0673409215149208,3.737372429178016,9.540908411416844,20.330983675302623,27.013220487446958,38.310174075140644,81.41948743291015,18.580512567089855,15.10335642698936,3.4771561401004973
recovery-in-europe,2040,EST,1370409,708932,661477,93.30612809126968,1.0509271319730096,1.095950187133914,3.543759563750676,11.393168025020268,37.38511641415081,45.53107867797132,78.81304048645332,21.186959513546686,19.493377524520053,1.6935819890266337
recovery-in-europe,2040,FIN,5688406,2879489,2808917,97.5491484773861,0.7389416296938017,0.6398804867303776,2.2875301094893716,13.785144731230506,42.18742473726383,40.361078305592116,90.82681510426647,9.173184895733533,7.266921524237194,1.9062633714963382
recovery-in-europe,2040,FRA,77636125,39946197,37689928,94.35173015343614,1.5393027408310243,1.1628942067883992,6.646320897649129,11.807115566368106,37.63216801456796,41.212198573795384,84.67161517914502,15.328384820854982,13.387623351886765,1.9407614689682156
recovery-in-europe,2040,GBR,75448120,38229065,37219055,97.35800496297777,1.9576418869018868,0.9423481990008498,1.6984969274250967,17.756158801571196,37.305217147889174,40.34013703721179,80.66871513829635,19.331284861703647,16.472704687671474,2.8585801740321695
recovery-in-europe,2040,GRC,10005880,5153272,4852608,94.16557092270698,0.9914670173937724,1.529230812282378,11.191759245563608,10.322490375659113,34.92670309857804,41.03834945052309,85.52552099365573,14.474479006344271,11.781432517679605,2.6930464886646654
recovery-in-europe,2040,HRV,3659215,1885734,1773481,94.04725162721783,0.4757577786492458,0.640437908130569,1.1836145184144686,12.8882560877128,56.638568654752454,28.17336505234046,85.67700995978646,14.322990040213543,12.770771873202314,1.5522181670112305
recovery-in-europe,2040,HUN,8535471,4439703,4095768,92.25319801797552,0.2692294309241986,0.3772140986712977,0.8207748582357084,13.581593798397302,48.882621708866445,36.068566104905045,93.57986220092599,6.420137799074005,3.8128651599894132,2.607272639084592
recovery-in-europe,2040,IRL,6107444,3087659,3019785,97.8017650265136,1.5090273443358628,1.3579494138628205,6.097935568463665,12.402635210408807,28.938914544283996,49.69353791864485,77.0504158531785,22.949584146821486,13.832447747371896,9.11713639944959
recovery-in-europe,2040,ITA,58736269,29975983,28760286,95.94442991244023,0.9785010348546314,1.386919894418217,5.637177941962912,21.455509882658703,44.207419780102136,26.3344714660034,85.34370816096609,14.656291839033903,11.938475356682938,2.7178164823509645
recovery-in-europe,2040,LTU,2679288,1430936,1248352,87.24023995482678,0.5572375944653953,0.8775092487257808,3.494435835192036,9.083719256757766,29.87439200265145,56.11270606220757,91.08710970974379,8.912890290256218,7.978015054745888,0.9348752355103296
recovery-in-europe,2040,LUX,861237,426684,434553,101.84422195348316,2.968985308341374,3.2647227186012677,8.55084024490355,13.519391294150157,36.43619584388502,35.25986459011863,47.36222433546167,52.63777566453833,30.32707605455873,22.310699609979597
recovery-in-europe,2040,LVA,1857947,979130,878817,89.75488443822577,0.7639615123574569,1.1193537813511365,2.9899130599527326,11.885484354505268,42.956984241208175,40.28430305062523,82.78411601622652,17.215883983773487,15.836781135306873,1.379102848466614
recovery-in-europe,2040,MLT,584342,285153,299189,104.92226979902017,3.3858596506840173,3.341707424761527,8.24688281862334,24.038833422892758,28.081842482655706,32.90487420038265,64.72185808995418,35.27814191004583,29.619298287646618,5.658843622399211
recovery-in-europe,2040,NLD,18471561,9223079,9248482,100.27542862855235,1.217347034178649,1.4752353631617814,6.457645891432781,14.259119735467946,36.39214899054823,40.19850298521062,84.08592538551561,15.914074614484397,13.485351887693737,2.4287227267906593
recovery-in-europe,2040,POL,33680645,17542163,16138482,91.99824445822331,0.05433090726142567,0.21088669768646057,6.08175704473593,5.174461474832207,51.53498396482609,36.94357991065789,98.21564284175675,1.784357158243258,1.4501652210045264,0.33419193723873164
recovery-in-europe,2040,PRT,9879599,5191283,4688316,90.31131610432335,1.7850926945516716,4.003057209103325,20.31731247391721,17.122233402388094,27.016268575273145,29.756035644766555,83.88624882447152,16.11375117552848,14.282846905021145,1.8309042705073355
recovery-in-europe,2040,ROU,17087869,8843785,8244084,93.21895545855084,0.42423663243204873,0.594556290196279,2.683231010256457,18.2004789479601,46.291951325235466,31.805545793919656,97.73911539232891,2.260884607671091,1.643241764084217,0.6176428435868744
recovery-in-europe,2040,SVK,5123491,2636213,2487278,94.35041857391646,0.7519677501141311,0.3520451192360834,0.6864069830512047,9.311541681248196,59.383670235782596,29.51436823056779,95.05987226287701,4.940127737122989,3.033615165909338,1.9065125712136513
recovery-in-europe,2040,SVN,2105478,1062522,1042956,98.15853224686171,0.770703849672141,0.8925764125770965,1.9989285093456215,13.217141190741485,51.47358462068946,31.647065416974197,83.83188995563002,16.16811004436997,13.462073695379386,2.7060363489905854
recovery-in-europe,2040,SWE,11316543,5654661,5661882,100.12769996291556,1.7629412091660852,1.5801557065616239,3.3754212748539905,13.320552044913361,37.04698510843815,42.91394465606679,77.46742976189813,22.532570238101865,19.16834496188456,3.3642252762173044
recovery-in-europe,2045,AUT,8942009,4520134,4421875,97.82619276331188,0.9788404373111234,0.6760561301157267,2.5324510409238012,12.357871704222172,44.329199400269,39.12558128715818,77.97918789837944,22.020812101620564,16.397232434008956,5.623579667611607
recovery-in-europe,2045,BEL,13182554,6534278,6648276,101.74461508983855,1.7529304260767677,1.8599506590301091,4.933748043057514,14.45499862924893,37.473201323506814,39.52517091907987,77.52553109207821,22.47446890792179,17.908942379450902,4.565526528470887
recovery-in-europe,2045,BGR,5452004,2799785,2652219,94.72938100604154,0.7235504596108147,1.6076107060816536,3.321365868403618,12.155823803504179,48.26139159105532,33.930257571344406,95.10178275731272,4.898217242687276,4.15142762184327,0.7467896208440052
recovery-in-europe,2045,CYP,1106062,563067,542995,96.43523772481782,2.1364082664443766,2.4089065531588645,5.837104972415651,9.669530279496087,34.844791702454295,45.10325822603073,63.38460230981626,36.615397690183734,28.30582734060116,8.309570349582573
recovery-in-europe,2045,CZE,9728486,4956556,4771930,96.27511522113338,0.28999373592149896,0.41359981398955603,0.6349703335133545,8.883119120488018,60.0377592155655,29.740557780522064,91.37589343295555,8.624106567044452,7.267430923989611,1.3566756430548392
recovery-in-europe,2045,DEU,75325971,38327394,36998577,96.53298369307342,0.4131324108653044,0.3205375208505444,4.189957272505654,10.038618685711997,40.604705912121595,44.4330481979449,87.60373231697206,12.396267683027942,9.496128499956543,2.9001391830714005
recovery-in-europe,2045,DNK,6347985,3203414,3144571,98.16311597564349,1.4467898081044615,1.0913541856195312,1.8144025230053318,17.439392185079203,38.76379670084287,39.44426459734861,81.43176141720562,18.568238582794383,15.865081596758657,2.7031569860357263
recovery-in-europe,2045,ESP,47597093,24016516,23580577,98.1848366349224,1.1092316079051299,3.173000502362613,8.781143419830283,18.459522307381253,27.532748691185827,40.9443534713349,80.0032682668246,19.996731733175384,16.78548309662525,3.2112486365501356
recovery-in-europe,2045,EST,1401269,719412,681857,94.77976458552261,1.1528122009407187,1.2344524855684385,3.5636269695540257,10.584334628112089,36.38915868402141,47.075615031803316,77.05080180893175,22.94919819106824,21.272004161941783,1.677194029126456
recovery-in-europe,2045,FIN,5768120,2911978,2856142,98.08254045875347,0.8503117133485434,0.7813290985624431,2.4100400130371766,12.098361337836245,41.77635000658794,42.083607830627656,89.37872305014459,10.621276949855412,8.825215148089846,1.7960618017655667
recovery-in-europe,2045,FRA,80816210,41549531,39266679,94.50570934242315,1.6174638726562405,1.2451091185790573,5.816033689280901,10.9439776995234,36.51015433661143,43.867261283348974,83.4354803324729,16.564519667527097,14.885866337953734,1.6786533295733617
recovery-in-europe,2045,GBR,79253427,40175603,39077824,97.26754816847428,2.146080067931952,1.09283602335581,1.8599031686036742,15.48682683463013,37.12573211502892,42.28862179044952,78.45137472730359,21.54862527269641,19.037627230933495,2.5109980417629134
recovery-in-europe,2045,GRC,9891337,5088675,4802662,94.37942096911279,1.0859603711813681,1.266633620914948,9.445366182549437,9.616536166950938,34.91496650048421,43.6705371579191,84.78305814471796,15.216941855282052,12.699860494086895,2.517081361195155
recovery-in-europe,2045,HRV,3573250,1838549,1734701,94.3516327277652,0.5312250752116421,0.6782061148814105,1.148618204715595,11.306653606660603,56.08490869656475,30.250388301965998,85.25264115301196,14.747358846988037,13.241642762191283,1.5057160847967537
